run	nodes	geneid	local_outdegree_centrality	local_betweenness_centrality	outdegree_centrality	betweenness_centrality	community
1	641	Nog	0.0671875	0.0013693270735524255	0.096875	0.02253521126760563	0
1	641	Lhx9	0.11093750000000001	0.0028291275430359936	0.15625	0.06648082942097026	0
1	641	Calm1	0.0703125	0.0009414123630672926	0.078125	0.009472809076682315	3
1	641	Gm45060	0.053125000000000006	0.0002934272300469483	0.060937500000000006	0.0034771126760563377	3
1	641	Tpd52	0.00625	2.9342723004694835e-05	0.0234375	0.005438184663536775	3
1	641	Pnma5	0.0203125	0.0003227699530516432	0.0390625	0.036891138497652576	3
1	641	Pou3f1	0.025	8.31377151799687e-05	0.043750000000000004	0.0037583137715179967	3
1	641	Eif4e3	0.0578125	0.0005379499217527386	0.0734375	0.008878618935837246	3
1	641	Grasp	0.045312500000000006	0.0005012715179968701	0.051562500000000004	0.006555653364632237	4
1	641	Fgf3	0.0421875	0.0001907276995305164	0.046875	0.005626467136150234	4
1	641	Nhlh1	0.037500000000000006	0.0005037167449139279	0.043750000000000004	0.005086071987480438	4
1	641	Tff3	0.0625	0.0008680555555555555	0.0703125	0.012223689358372456	3
1	641	Eef2k	0.059375000000000004	0.0007140062597809076	0.0703125	0.006418720657276995	3
1	641	Lhx2	0.0390625	0.0005061619718309859	0.045312500000000006	0.004633705007824725	4
1	641	Neurod2	0.034375	0.00025185837245696397	0.046875	0.014069835680751172	4
1	641	Chd7	0.035937500000000004	0.0001785015649452269	0.0421875	0.004401408450704225	3
1	641	Cpne6	0.051562500000000004	0.00106122848200313	0.05625	0.009634194053208136	4
1	641	Hmgn5	0.046875	0.00019561815336463222	0.053125000000000006	0.0018314749608763692	3
1	641	Efnb1	0.051562500000000004	0.00015160406885758997	0.053125000000000006	0.0009096244131455399	3
1	641	Rai14	0.043750000000000004	0.00022740610328638496	0.045312500000000006	0.0029122652582159623	3
1	641	Cplx2	0.0546875	0.00037656494522691705	0.059375000000000004	0.012421752738654146	3
1	641	Halr1	0.0546875	0.001083235524256651	0.060937500000000006	0.01808245305164319	3
1	641	Cit	0.0234375	0.00014182316118935837	0.0328125	0.00654098200312989	3
1	641	Dcdc2a	0.0578125	0.0008411580594679186	0.0625	0.02401457355242566	3
1	641	Frrs1l	0.05	0.00040101721439749605	0.053125000000000006	0.0010245500782472613	3
1	641	Vegfc	0.05625	0.00037656494522691705	0.06406250000000001	0.007455496870109546	3
1	641	Olig2	0.053125000000000006	0.000476819248826291	0.05625	0.007056924882629108	4
1	641	Tubb3	0.0203125	0.0003570031298904538	0.026562500000000003	0.00549197965571205	4
1	641	Hoxb8	0.05	0.0004719287949921752	0.05625	0.004689945226917057	4
1	641	Neurod1	0.0203125	0.0001809467918622848	0.0328125	0.00311277386541471	4
1	641	Crabp1	0.035937500000000004	0.000601525821596244	0.0546875	0.007932316118935837	4
1	641	Sst	0.059375000000000004	0.0005428403755868544	0.109375	0.011037754303599373	4
1	641	Sulf1	0.0390625	0.00020539906103286384	0.046875	0.001860817683881064	3
1	641	Esrrg	0.0890625	0.003821889671361502	0.109375	0.02615170187793427	0
1	641	Thsd7b	0.046875	0.00037411971830985914	0.0625	0.006592331768388106	4
1	641	Ppp1r17	0.043750000000000004	0.00020050860719874803	0.07187500000000001	0.011453442879499216	4
1	641	Ebf2	0.0390625	0.0003545579029733959	0.051562500000000004	0.006272007042253521	3
1	641	L1td1	0.0203125	0.0002738654147104851	0.026562500000000003	0.0027802230046948353	1
1	641	Nup85	0.053125000000000006	0.003247261345852895	0.0625	0.03174149061032864	1
1	641	2900052N01Rik	0.040625	0.00030565336463223784	0.046875	0.006567879499217527	4
1	641	Nop56	0.034375	0.0002983176838810641	0.0484375	0.0013693270735524255	1
1	641	St13	0.0171875	3.1787949921752734e-05	0.018750000000000003	3.667840375586854e-05	1
1	641	Chst8	0.0234375	0.00022251564945226915	0.0390625	0.0031616784037558684	4
