geneid	Ascl1_D3_GFPpos_1	Ascl1_D3_GFPpos_2	Ascl1_D3_GFPneg_1	Ascl1_D3_GFPneg_2	Ascl1_D4_GFPpos_1	Ascl1_D4_GFPpos_2	Ascl1_D4_GFPneg_1	Ascl1_D4_GFPneg_2	Ascl1_D6_GFPpos_1	Ascl1_D6_GFPpos_2	Ascl1_D6_GFPneg_1	Ascl1_D6_GFPneg_2	Ngn2_D3_GFPpos_1	Ngn2_D3_GFPpos_2	Ngn2_D3_GFPneg_1	Ngn2_D3_GFPneg_2	Ngn2_D4_GFPpos_1	Ngn2_D4_GFPpos_2	Ngn2_D4_GFPneg_1	Ngn2_D4_GFPneg_2	Ngn2_D6_GFPpos_1	Ngn2_D6_GFPpos_2	Ngn2_D6_GFPneg_1	Ngn2_D6_GFPneg_2
Tcf7l1	81.8687711197019	70.8303308877194	196.763887442096	193.003508739911	1.69636065209073	6.94699480514994	267.495400896276	299.605840587349	8.55370462891502	8.54363029643249	385.307130689053	350.349062971474	23.6694151953208	45.2205730351015	193.994899755313	152.897523316232	6.71615243326203	14.3672818116973	227.272509328242	223.391207407996	9.02634066733542	7.78610025382687	177.997414432489	193.439908354198
Spock1	154.724466519804	114.062357172791	19.0416665266544	24.1824727262772	107.597732789755	90.4986890833046	17.1947372380367	16.2498083030427	161.937180815596	164.577299394436	22.4322644579243	23.9479106334932	144.48205525477	78.8129987183198	16.7864974482148	21.0009998524808	137.789449921118	158.462667040779	15.3432917689952	11.8139580840767	287.037633221266	274.367342277709	20.1116402790669	24.4230035045187
Hoxaas2	0.751089643300017	1.75480549496602	0.0	0.0	2.42337236012961	3.75513232710808	0.976973706706631	0.0	3.69364518066785	2.24832376221908	3.95863490433959	0.88695965309234	0.0	0.646008186215736	0.0	0.256109754298546	2.38315086341556	2.11283556054373	1.9179114711244	3.22198856838456	9.02634066733542	5.19073350255125	11.277555296673	17.6185846176876
Nfil3	13.5196135794003	11.485999603414	3.73366010326557	3.19391149214982	36.5929226379571	32.2941380131294	7.03421068828775	8.12490415152134	48.2117897266119	64.3020595994656	15.8345396173584	16.8522334087545	13.0674896390833	23.2562947037665	6.80961688937017	5.63441459456801	28.164510204002	21.550922717546	17.2612032401196	9.12896761042292	33.0965824468965	48.1996682379758	17.2922514548986	17.1325546971997
St8sia3	102.899281132102	123.63402350897	47.0441173011462	56.1215876477754	199.928219710693	180.997378166609	56.0782907649606	49.7650379280682	141.719333510888	80.489990687443	13.195449681132	16.8522334087545	104.046804296097	65.892834994005	57.3274724174884	63.0029995574423	181.769415855059	171.139680404042	28.7686720668661	37.0528685364224	146.226718810834	137.925204496362	27.0661327120152	27.8252129479343
Pcbp2	228.331251563205	244.237019344816	464.6539998514	521.291982825882	178.360205705539	227.561019022749	444.132247068835	327.027392098734	166.019630752123	132.201437218482	304.814887634148	275.844452111718	253.45998771656	273.907470955472	492.509500603285	471.754167417922	237.231835949094	196.071140018458	329.880773033398	483.835283352415	176.61539905753	154.609705040276	321.222366700236	259.782992500801
Pou3f4	52.5762750310012	55.8347202943734	32.856208908737	30.1140226402698	41.1973301222034	26.4736829061119	68.9743436934882	36.562068681846	46.4621683252429	46.7651342541568	50.1427087883014	90.4698846154187	5.91735379883019	7.10609004837309	9.66015419189722	7.42718287465784	4.54965164833879	10.5641778027186	106.444086647404	108.473615135613	32.193948380163	26.6952008702635	271.601123394875	285.907100727028
Ebf1	352.261042707708	337.241710578015	79.9003262098832	84.4105180068167	608.02412515652	694.323967282283	106.685528772364	85.311493590974	649.692747041682	428.530509078956	76.5336081505654	86.035086349957	983.020399830665	551.690991028238	197.795616158682	197.972840072776	951.310494659792	912.322395042781	79.5933260516628	125.657554166998	407.990598163561	333.319244199541	295.659908027777	195.019505595784
Trim12c	1.50217928660003	3.82866653447132	11.7610293252865	13.2319190389064	0.0	0.0	10.5513160324316	7.10929113258117	0.0	0.449664752443815	6.59772484056598	8.8695965309234	0.0	1.29201637243147	2.85053730252705	4.09775606877674	0.0	0.84513422421749	4.79477867781101	4.29598475784608	0.0	0.0	0.751837019778201	0.97205984097587
Mab21l2	19.5283307258005	23.4505825236368	0.933415025816393	1.59695574607491	118.987582882364	135.560277008602	7.62039491231172	3.0468390568205	156.493914233559	97.1275865278641	13.195449681132	9.75655618401574	12.081264005945	4.52205730351015	1.42526865126352	0.0	33.5807621663101	26.6217280628509	0.0	0.0	124.262623186984	98.6239365484737	49.0573655405276	33.6575719937895
Xlr3a	6.75980678970016	6.06205534624626	11.5743463201233	7.30036912491388	12.1168618006481	8.07353450328236	15.2407898246234	12.187356227282	19.6346401709186	20.2349138599717	14.5149946492452	13.3043947963851	36.7369048344041	71.7069086699467	51.6263978124343	49.1730728253209	46.3631167973572	45.6372481077445	53.7015211914833	42.9598475784608	71.0072132497053	72.2995023569638	71.2365576239845	98.2995514186849
Rpl32	561.815053188413	433.756012801147	914.933408305228	913.230550219696	304.133231196266	268.679718004583	759.694754335077	1115.1430947963	247.863031860606	286.886112059154	1060.91415436301	1031.53407654639	447.499881036533	841.748666639104	870.364056371592	1025.20734645708	262.579895132696	248.469461919942	1380.89625920957	989.687488588791	215.127785904827	241.739874547387	772.88845633199	921.634236725247
Sept11	512.994226373912	401.53140280268	406.782268250784	435.056372537836	405.672533085697	347.537496873852	384.732245701071	342.261587382836	263.026417339137	254.959914635643	283.702168144337	287.374927601918	355.534340746381	414.091247364287	447.217630129799	452.033716336934	324.5418175815	291.993874467143	463.175620276544	437.116449110839	234.985735372965	316.263976976872	402.984642601116	419.808343821454
Palld	109.659087921803	103.373996430726	145.426061022194	149.657567060735	67.1274143755902	75.4781597748723	173.705925052439	136.092144537982	72.9008917237076	74.6443489056734	134.593586747546	139.252665535497	357.753348420942	280.367552817629	225.509173266584	205.400022947434	331.474620093255	372.704192879913	237.821022419426	307.699908280725	105.006429763335	124.57760406123	256.9403015092	249.211841730189
Espl1	8.26198607630019	9.41213856390866	29.8692808261246	49.2774915931687	1.93869788810369	2.25307939626484	42.7914483537505	29.4527775492648	1.16641426757932	4.04698277199434	31.6690792347167	47.8958212669864	0.986225633138365	3.87604911729441	28.9804625756917	34.5748168303037	2.16650078492323	2.95796978476122	33.5634507446771	37.0528685364224	3.61053626693417	1.11230003626098	30.4493993010171	22.1143613822011
Rrp1b	55.5806336042013	82.3163304911334	156.627041331991	170.874264830015	55.0105525749422	47.5024239379172	151.040135056845	149.295113784205	38.1028660742578	36.4228449479491	121.398137066414	102.887319758711	50.5440636983412	62.6627940629264	164.064258078779	162.11747447098	69.3280251175435	54.9337245741369	116.033644003026	171.839390313843	47.2378494923887	57.0980685280637	103.753508729392	86.7563408070964
Rpl23a	1806.37059213654	1853.87224154547	2728.37212046132	2830.4899916502	1169.27716376254	1039.23287152716	2191.15662940163	2940.19968983178	638.417409121748	746.893153809178	2813.26987201733	2100.32045852266	1505.22687257743	2255.21457807913	2927.18508332833	2788.26689504827	936.361639243822	1112.19663907022	2638.08722853162	2120.60547609177	747.681885277617	743.757957579843	1632.99000695825	2043.75581565177
Eif4b	184.768052251804	201.483576376553	325.388477999595	299.771407191776	122.137966950532	126.547959423542	279.805269600779	264.059384924443	122.279095717899	89.0336209838755	258.630813750186	242.139985294209	185.163862621728	178.944267581759	299.623143132288	303.233949089479	115.257841757916	116.628522942014	253.164314188421	331.86482254361	118.545940764338	114.937670413635	178.373332942378	180.803130421512
Sh2d3c	57.0828128908013	34.1389432657026	9.14746725300065	6.6159595194532	62.0383324193181	39.8044026673456	16.0223687899888	13.2029692462222	74.2617083692168	76.4430079154486	23.7518094260375	17.7391930618468	46.3526047575031	48.4506139661802	14.0943233291615	13.8299267321215	47.8796673468035	46.9049494440707	5.75373441337321	6.44397713676912	52.6536538927899	40.413567984149	9.02204423733841	18.9551668990295
Rpl18	215.562727627105	212.331464890889	368.885618202638	360.683862077776	101.781639125444	139.127652719354	342.526981571345	457.025858523075	96.4235794532239	103.872557814521	435.449839477355	338.818587481274	201.683141976796	299.747798404101	355.84207326546	369.822485207101	136.056249293179	152.124160359148	538.933123385958	341.530788248763	89.6616506288652	84.1640360770809	292.088682183831	375.579621057052
Skap2	111.912356851703	148.360828210764	89.0477934628839	97.4143005105696	112.202140274001	137.813356404866	49.0440800766729	85.311493590974	44.1293397900843	45.8658047492692	52.7817987245278	47.008861613894	155.823650035862	93.0251788150659	98.9769896710781	92.9678408103722	109.191639560131	94.2324660002502	40.2761408936125	61.2177827993066	61.0782385156363	44.4920014504392	51.1249173449176	43.9857078041581
Ntng1	81.8687711197019	31.5864989093884	0.933415025816393	1.82509228122847	211.560407039315	157.340044505828	2.93092112011989	1.01561301894017	313.571035600907	384.013698587018	7.91726980867918	2.66087895927702	4.19145894083805	8.39810642080456	0.31672636694745	0.0	19.7151571428014	18.5929529327848	0.0	0.0	164.279400145505	206.146273387035	3.94714435383555	3.52371692353753
Unc5c	63.8426196805015	89.1760246987278	8.21405222718426	5.24714030853185	142.494294775621	142.131758581041	11.1375002564556	10.1561301894017	71.3456727002685	67.8993776190161	6.59772484056598	7.98263687783106	86.5412993078915	27.1323438210609	18.6868556498995	12.8054877149273	93.5928339086837	67.1881708252905	1.9179114711244	1.07399618946152	23.4684857350721	20.3921673314513	3.94714435383555	1.70110472170777
Grb2	135.947225437303	122.676856875352	88.6744274525573	94.6766620887269	166.485681140904	161.658446682003	112.547371012604	108.670593026598	169.324471176931	234.725000775672	126.676316938867	100.226440799434	114.895286260619	114.989457146401	88.5250195618122	93.9922798275664	147.755353531765	155.927264368127	103.567219440718	97.1966551462675	185.641739724865	131.992937636303	148.863729916084	156.137111956749
Ntm	84.122040049602	69.3945809372927	76.7267151221075	86.0074737528916	93.542173101003	98.572223586587	65.0664488666616	53.8274900038289	326.01278778842	280.590805524941	44.8645289158487	23.9479106334932	89.4999762073066	93.6711870012817	29.6139153095866	16.1349145208084	216.650078492323	162.265771049758	21.0970261823684	25.2389104523457	496.147858681204	362.239045142326	59.0192060525887	51.6406790518431
Pantr1	0.0	0.638111089078553	2.80024507744918	4.33459416791762	1.45402341607777	0.0	31.2631586146122	31.4840035871452	17.3018116357599	9.89262455376394	83.1313329911313	86.9220460030494	14.3002716805063	14.8581882829619	12.0356019440031	8.70773164615057	10.1825536891392	20.2832213812198	140.007537392082	103.103634188306	23.1676077128276	23.3583007614806	327.98889987824	395.992877717545
Samd5	30.0435857320007	33.1817766320848	5.2271241445718	7.98477873037455	43.3783652463201	51.4453128813806	3.51710534414387	6.093678113641	52.8774467969292	33.2751916808423	5.27817987245278	11.5304754902004	57.4476431303097	37.4684748005127	5.38434823810665	3.84164631447819	81.4604295131136	56.2014259104631	4.79477867781101	5.3699809473076	89.6616506288652	105.29773676604	9.21000349228296	7.53346376756299
Pla2g16	0.751089643300017	1.59527772269638	13.2544933665928	13.9163286443671	0.484674472025922	0.187756616355404	12.5052634458449	15.2341952841025	1.16641426757932	0.0	11.8759047130188	6.20871757164638	4.68457175740723	9.0441146070203	14.8861392465301	18.4399023094953	1.94985070643091	2.53540267265247	23.0149376534929	25.2389104523457	0.0	0.0	4.69898137361375	10.0851208501247
Lsamp	9.76416536290023	5.4239442571677	1.12009803097967	2.28136535153559	49.679133382657	36.6125401893037	0.976973706706631	3.0468390568205	97.2011889649434	41.369157224831	2.63908993622639	3.54783861236936	18.7382870296289	13.5661719105304	2.69217411905332	2.81720729728401	15.8154557299396	26.6217280628509	4.79477867781101	15.0359466524613	71.0072132497053	108.263870196069	23.1189883581797	13.6088377736622
Plac1	0.0	1.27622217815711	2.6135620722859	5.93154991399253	0.0	0.375513232710808	15.2407898246234	9.1405171704615	0.194402377929887	0.449664752443815	18.4736295535847	10.6435158371081	0.0	0.0	0.31672636694745	1.02443901719418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sfmbt2	52.5762750310012	39.5628875228703	133.478348691744	111.330629154937	16.2365948128684	13.8939896102999	197.739478237422	99.5300758561364	25.2723091308853	24.281896631966	366.833501135468	305.114120663765	33.778227934989	16.1502046553934	53.6851191975927	60.4419020144569	32.0642116168639	27.0442951749597	34.5224064802393	38.6638628206147	29.4860461799624	41.1551013416563	29.6975622812389	22.1143613822011
Ksr2	54.0784543176013	43.7106096018809	20.7218135731239	21.4448343044345	55.7375642829811	67.4046252715899	14.2638161179168	18.281034340923	78.7329630616042	76.4430079154486	11.8759047130188	11.5304754902004	15.5330537219292	20.6722619589035	7.75979599021252	3.58553656017965	17.5486563578782	20.2832213812198	0.958955735562202	4.29598475784608	50.5475077370783	45.6043014867002	10.7136775318394	6.31838896634316
Rps12	1526.96524482894	1813.03313184444	3266.95259035737	3140.07126985358	675.15153953211	740.699851522068	2802.15598557596	4140.65427821906	507.779011152864	567.476917584095	3843.83449211374	2968.65395890006	1056.0010966829	2162.83540745028	3607.98840908188	3781.20441246374	712.562108161252	688.361825625146	4526.27107185359	2717.74735743238	618.003457690232	465.312181835844	2073.56650054828	2737.80654210854
Pgghg	6.75980678970016	2.23338881177494	5.41380714973508	8.66918833583523	0.242337236012961	0.0	8.01118439499438	17.2654213219828	0.0	0.0	15.8345396173584	9.75655618401574	20.4641818876211	15.5041964691777	8.70997509105487	7.93940238325493	3.46640125587717	2.95796978476122	11.5074688267464	7.51797332623064	0.0	0.0	9.58592200217206	14.4593901345161
Iah1	41.309930381501	53.7608592548681	43.1237741927173	62.053137561768	45.5594003704367	42.4329952963213	63.3078961945897	74.1397503826322	6.22087609375638	12.5906130684268	43.5449839477355	21.2870316742162	46.8457175740723	80.751023276967	63.0285470225425	55.5758166827845	42.89671554148	51.5531876772669	58.4962998692943	39.7378590100762	14.7430230899812	12.6060670776245	39.6594027933001	35.6016916757413
Nrg1	154.724466519804	123.953079053509	24.6421566815528	23.7261996559701	99.3582667653141	107.960054404357	30.8723691319296	22.3434864166837	51.1278253955602	44.0671457394939	10.5563597449056	4.4347982654617	190.341547195704	109.175383470459	44.5000545561167	46.8680850366339	126.956945996502	101.838674018208	14.384336033433	18.2579352208458	24.0702417795611	20.762934010205	2.2555110593346	9.96361337000267
Ctnna2	244.855223715806	194.14529885215	53.7647054870242	30.1140226402698	321.581512189199	232.067177815279	43.7684220604571	67.030459250051	259.332772158469	372.772079775923	67.296793373773	56.7654177979098	246.802964692876	118.21949807748	25.1797461723223	26.1231949384517	239.181686655525	239.17298545355	26.8507605957417	24.701912357615	286.435877176777	378.182012328734	98.6786088458888	94.0467896144155
Cyp26b1	12.0174342928003	1.75480549496602	9.52083326332721	14.3726017146742	19.8716533530628	8.63680435234857	100.628291790783	143.201435670564	35.5756351611693	51.261781778595	566.084791320561	554.349783182713	6.65702302368396	18.0882292140406	19.003582016847	15.3665852579128	46.1464667188649	53.2434561257019	145.761271805455	121.898567503883	13.2386329787586	20.0214006526977	660.488821875149	814.343131777535
Sox11	7559.71725981468	5825.79471551492	3510.94727810578	3820.60255421665	8869.05816360235	7170.04966538016	4173.63167505073	3798.39269083623	8909.26657814878	9628.22167932698	4041.76623733072	4275.14552790508	6456.3261073403	6373.51676520445	4050.61350689094	4003.76378894917	7034.62804864574	7895.24392263979	4193.51343161351	4726.65722982015	9054.32232340416	9001.10266010261	11034.7119392847	12134.1014874217
Pcdhb5	3.00435857320007	1.75480549496602	1.12009803097967	0.912546140614235	12.601536272674	3.56737571075267	3.90789482682653	2.03122603788033	26.4387233984646	4.94631227688197	3.95863490433959	7.09567722473872	0.0	1.93802455864721	0.791815917368625	0.512219508597092	10.8325039246162	12.2544462511536	0.958955735562202	0.53699809473076	18.6544373791599	6.30303353881223	14.8487811406195	18.2261220182976
Lin28b	219.318175843605	137.672467468698	80.6470582305363	95.5892082293411	165.758669432865	130.115335134295	84.410528259453	103.592527931897	93.5075437842756	75.543678410561	44.8645289158487	36.365345776786	194.286449728258	131.139661801794	119.88092988961	119.347145503122	187.618967974352	185.929529327848	92.0597506139714	96.6596570515368	155.854815522658	157.575838470306	81.9502351558239	68.0441888683109
